-0.9037823518816346, 3.456421712408247
4.637428527928771, 9.360999505953938
2.255807845048892, 7.962214080382175
-2.784840434738224, 3.9731360877827893
-3.094371518199152, 1.2051894530009317
2.4279985637816957, 10.312640524140956
-3.4654968530079238, -1.7435338476761455
2.3635897508793793, 8.827764567723609
1.4510102219433882, 9.376911977626307
-0.7047229573309952, 3.1136944168280873
-1.531026768066889, 2.382393631668389
1.1135970067565246, 7.63984730261512
-5.783537186165114, -4.627033127138399
-1.0789016234691715, 2.2584003743671186
3.2978574804722545, 10.698162637884646
5.475708628391287, 14.952095392870774
-0.15886074979553477, 5.576753469352509
7.993324605441195, 16.870499127596215
6.618186481990804, 17.787860469541464
-2.2526281530984944, 2.90466763437289
4.646132898016042, 13.715217030041075
8.449573878018516, 17.386952922806124
-1.229410802861917, 6.347741877302518
1.8855873590139787, 8.335391929368697
3.7433263666925836, 12.76842415168229
3.811555694993979, 14.287891426872363
8.677187925936991, 18.724074625081105
1.9710433726199064, 8.10491907070817
-0.8555068840037681, 6.689551982483515
6.943750933415004, 16.11439061011015
-3.126223977558773, -0.37159822841763734
-1.813208534256674, 3.175851158223818
-3.7610757959938255, -0.9901504236282523
2.1555366327668253, 10.667463022737703
0.6308342419640223, 3.201529709980896
2.506456060405954, 10.710025873773386
1.1846415278628157, 9.362122623095328
-1.0846909029233789, 4.442844954283617
0.8027088896567403, 4.09745474220936
-4.6080723454953585, -0.2614569977890788
4.960119026744842, 11.22424918554378
2.2467489664888376, 8.811164272124227
-6.488639878084139, -3.7483225454895424
9.88031119978973, 18.064622648063924
1.3230795956867425, 8.316167893538076
-0.26350418785580487, 2.2199561779359573
5.689326041508762, 15.687463671417156
-2.9546585031357466, 1.297827888409607
7.902844389413087, 16.655955923889348
2.2900491815486905, 6.305891370000477
-3.175290658728401, 2.726367094509895
-5.30154710541953, -3.9835854080074125
2.518400231367634, 6.41436579281412
4.323032646183362, 9.64455972620717
5.312403742106223, 12.665686427207895
2.254346943534234, 9.091490456234776
2.1917814654182184, 6.336681368303399
-6.571631676452805, -7.4324282868597695
6.680745313898836, 15.79826959705164
-0.18896400035778527, 5.586279588184286
-3.0239195228250857, 1.1873104530621887
1.841646387049428, 7.240403976136513
5.573579365351312, 12.426769080037985
-7.627104837297546, -6.296424234034422
-10.0, -10.0
-5.4439877337728735, -2.432927716017371
0.47041832301101394, 3.914129058381638
1.2298599908027334, 4.473925134278403
5.656790167202377, 12.740200955154787
8.33208398721409, 18.825733570585992
10.0, 20.0
-2.490479982826587, 2.434189831199255
0.8631384926301369, 4.123074843921625
6.783260815459336, 13.986055340746042
-2.2014139810914086, 2.5139210472867646
-6.173168699346828, -4.6813652884806345
1.1221847230646578, 8.648990342971924
4.527322677248012, 10.537471556369834
6.7590966515285515, 12.809772600380636
0.8202090764746934, 7.8772935589680095
4.172121526804096, 11.866403827772114
3.517460958999285, 10.168522358605536
-0.04039033167107853, 5.093469691684044
-3.853138134027523, -0.11235719795701726
0.15924021937640553, 6.548661824123144
-0.6663639620847981, 2.631702301332714
-1.0189601566107527, 4.080677307525619
3.6108409598123554, 11.33519796199582
1.0918787661317513, 8.906949359645921
-1.5262454414525273, 4.933041695286114
-4.533552370736182, -0.269832378129907
-0.2949469339634465, 5.894256195605134
-2.0432536034438735, 1.1384141619944863
1.235672214214329, 6.736730618075047
0.7770518034399885, 5.249440021880835
-4.244604944888868, -0.6166261989179418
-0.9170030584165829, 6.242894372507774
2.065147756890262, 7.994752885034007
-6.105570261936382, -1.2347028766093278
-4.308810475711597, -1.614348729114333
